25.86337852582801,-24.655005227420805
25.856855393503793,-24.667485567225626
25.89187431440223,-24.693534253022865
25.914018632029183,-24.68339618987462
25.931528092478402,-24.67606507671217
25.962427140329964,-24.691038806299655
26.002939225290902,-24.665613595827672
25.980623246286996,-24.64096335351893
25.972898484324105,-24.639559079288002
25.950925828074105,-24.63909098436953
25.964658738230355,-24.620677859818226
25.951440812204964,-24.608973192835368
25.942686081980355,-24.599608670628335
25.91384697065223,-24.583843475651406
25.90509224042762,-24.593833532601007
25.87487983808387,-24.626919900894325
25.864751816843636,-24.623018661747142
25.851018906687386,-24.63799875607188
25.86337852582801,-24.655005227420805
